512,2492.63,2517.13,2496.37,2512.48,2529.01,2515.02,2519.97,2486.05,2519.6,2495.13,2521.85,2503.32,2519.01,2505.66,2493.96,2502.62,2524.52,2518.99,2526.92,2509.98,2476.24,2425.81,2446.54,2350.27,2487.72,2350.27,2495.87,2529.01
1024,3481.18,3541.18,3435.92,3445.05,3531.35,3527.84,3526.55,3498.11,3452.88,3517.01,3517.63,3529.36,3539.18,3500.62,3528.75,3504.63,3479.19,3461.38,3437.26,3380.76,3326.73,3481.62,3490.32,3458.05,3514.19,3326.73,3484.27,3541.18
2048,4455.08,4435.74,4343.75,4410.46,4291.2,3682.44,3938.85,4371.71,4405.27,4450.64,4403.7,4238.35,4336.16,4411.12,4467.63,4465.87,4468.14,4430.7,4434.22,4228.01,3728.23,3516.8,3570.57,3192.93,3912.9,3192.93,4183.62,4468.14
4096,3251.45,3965.5,3527,3423.4,3690.52,4250.77,4458.01,4452.42,4338.52,4292.12,4393.87,4439.32,4488.87,4418.72,4387.38,4393.72,4500.68,4440.84,3311.98,3150.59,3767.92,4242.52,4378.2,4443.25,4329.97,3150.59,4109.5,4500.68
8192,4412.04,4564.85,4544.72,4563.5,4529.33,4589.56,4565.52,4592.01,4558.6,4525.12,4603.59,4609.63,4579.92,4461.08,4608.83,4599.92,4620.81,4546.89,4253.72,4128.31,4574.35,4506.92,4169.67,4437.18,4484.65,4128.31,4505.23,4620.81
16384,4202.91,4207.33,4469.36,4496.93,4541.57,4621.81,4615.05,4562.79,4497.28,4528.35,4525.37,4436.54,4529.32,4557.08,4567.9,4588.58,4526.22,4556.31,4517.25,4541.65,4560.31,4563.13,4583.47,4620.17,4525.19,4202.91,4517.67,4621.81
32768,4652.2,4306.34,4686.82,4702.79,4569.04,4600.66,4615.08,4598.15,4607.7,4643.02,4657.27,4642.57,4706.06,4588.82,4697.51,4716.37,4614.7,4720.19,4583.97,4648.53,4597.12,4617,4619.96,4600.53,4685.79,4306.34,4627.13,4720.19
65536,4381.08,4460.75,4624.52,4686.87,4689.06,4634.42,4691.03,4606.17,4529.65,4651.93,4733.38,4713.63,4653.39,4640.88,4654.03,4610.04,4379.23,4651.39,4726.77,4731.24,4786.01,4735.32,4635.98,4644.65,4698.51,4379.23,4638,4786.01
131072,4798.81,4775.58,4799.34,4759.65,4662.24,4835.73,4768.76,4828.4,4821.83,4777.26,4785.92,4782.12,4791.31,4799.55,4815.16,4782.03,4805.84,4802.21,4649.36,4727.45,4726.29,4287.41,4638.51,4798.14,4408.6,4287.41,4737.1,4835.73
262144,4108.73,4269.95,4613,4742.9,4881.93,4830.14,4831.2,4789.92,4909.98,4891.82,4642.57,4284.4,4841.18,4824.77,4827.84,4771.32,4807.33,4816.83,4862.45,4759.17,4826.69,4650.32,4840.63,4931.28,4763.42,4108.73,4732.79,4931.28
524288,4940.23,4888.09,4968.3,4800.4,4874.56,4822.56,4919.86,4883.32,4840.46,4439.46,4899.96,4905.92,4952.31,4968.12,4728.7,4775.27,4930.9,4966.45,4880.95,4077.11,4873.07,4837.16,4883.25,4955.22,4823.29,4077.11,4833.4,4968.3
1048576,4864.98,4594.14,4832.91,4985.98,5020.96,5018.08,5017.8,5034.39,4967.5,5022.39,4898.13,4980.37,4771.74,4973.49,4961.88,4894.21,4870.52,4893.21,4935.57,4949.72,4978.89,4963.4,4979.03,4967.31,4926.75,4594.14,4932.13,5034.39
