512,2181.49,2203.88,2109.7,1991.89,2090.34,2191.25,2140.51,2053.49,2188.22,2063.64,2118.68,2157.09,2232.82,2191.18,2115.4,2091.96,2169.61,1993.51,1985.1,1971.74,2096.54,2182.66,2093.91,1993.13,2120.81,1971.74,2109.14,2232.82
1024,2724.83,2502.19,2864.91,3019.98,3082.16,2655.04,2878.39,2632.92,2549.25,2935.24,2824.2,3042.72,2912.69,2786.24,2269.05,2684.61,2980.6,2853.67,3022.83,3097.2,2832.59,3065.73,2832.62,3094.29,2998.54,2269.05,2845.7,3097.2
2048,4267.22,4283.45,4267.53,4198.67,4282.62,4291.94,4394.04,4480.73,4371.7,4234.95,4273.11,4322.06,4237.43,4260.02,4332.53,4208.46,4311.75,4439.11,4358.96,4338.19,4351.88,4398.51,4269.15,4223.44,4320.44,4198.67,4308.72,4480.73
4096,4380.8,4458.8,4212.36,3971.57,4346.89,4200.91,4442.91,4170.9,4116.99,3953.58,4168.01,4130.64,4199.01,4002.85,4242.36,4292.16,4108.43,4151.79,4006.93,4178.55,4248.34,4431.3,4181.82,4339.99,4498.95,3953.58,4217.47,4498.95
8192,4080.62,4246.74,4333.07,4270,4399.7,4132.46,4502.51,4340.77,4377.61,4522.33,4316.6,4379.03,4286.43,4483.95,4155.38,4363.48,4219.68,4421.78,4334.3,4086.14,4323.84,4379.96,4243.16,4331.52,4507.57,4080.62,4321.54,4522.33
16384,4245.93,4326.75,4461.31,4464.36,4358.94,4394.85,4443.3,4446.82,4253.09,4372.49,4301.25,4270.87,3991.44,3907.89,4111.46,4173.2,4297.04,4260.58,4049.77,4237.43,4397.01,4152.71,4343.81,4292.81,4393.4,3907.89,4277.94,4464.36
32768,4460.53,4266.94,4495.38,4256.29,4310.92,4521.1,3876.15,4198.54,4680.92,4354.22,4392.39,4478.81,4506.57,4445.82,2880.57,4215.39,4194.29,4369.65,4518.45,4304.99,4691.12,4263.84,4613.11,4511.39,4605.03,2880.57,4336.5,4691.12
65536,4457.43,4442.84,4546.8,4478.34,4313.51,4352.71,4686.69,4643.56,4498.5,4215.48,4425.77,4587.55,4635.48,4428.34,4587.66,4659.32,4742.4,4689.64,4648.65,4501.68,4668.04,4354.54,4469.47,4710.18,4761.5,4215.48,4540.24,4761.5
131072,4275.53,4288.14,4427.21,4573.8,4729.23,4724.71,4683.92,4612.91,4258.96,4283.76,4519.6,4623.02,4365.91,4335.95,4654.01,4328.78,4549,4621.41,4633.59,4618.28,4735.72,4330.36,4575.75,4528.93,4634.57,4258.96,4516.52,4735.72
262144,4564.92,4450.65,4328.76,4554.38,4674.64,4671.76,4643.54,4736.66,4516.04,4426.61,4685.73,4779.3,4498.88,4375.69,4425.87,4482.51,4789.71,4753.4,4681.03,4564.38,4818.19,4492.08,4480.36,4681.47,4546.24,4328.76,4584.91,4818.19
524288,4544.29,4528.82,4619.82,4383.12,4682.69,4344.39,4601.37,4351.98,4370.12,4409.06,4614.72,4590.58,4579.69,3361.36,4482.18,4472.62,4707.81,4662.05,4527.26,4647.57,4455.34,4400.21,4462.56,4710.54,4568.62,3361.36,4483.15,4710.54
1048576,4580.68,4584.85,4787.66,4517.96,4655.6,4550.78,4708.12,4716.67,4646.43,4730.99,4804.98,4619.18,4777.82,4486.53,4505.71,4657.69,4751.12,4634.54,4769.89,4829.98,4640.92,4388.75,4567.35,4850.58,4752.33,4388.75,4660.68,4850.58
