64,6280.93,6329.68,6282.26,6338.41,6296.51,6309.25,6314.81,6321.38,6322.48,6300.84,6356.76,6284.77,6250.14,6349.18,6123.92,6236.62,6241.32,6332.71,6297.81,6194.51,6309.69,6309.65,6302.45,6286.24,6299.83,6123.92,6290.89,6356.76
128,7478.57,7777.9,7773.97,7573.67,7794.75,7851.38,7781.85,7830.07,7794.9,7811.52,7603.91,7658.39,7732.4,7832.7,7831.6,7746.67,7783.66,7802.88,7796.77,7527.04,7625.49,7729.23,7785.82,7812.09,7812.25,7478.57,7741.98,7851.38
256,9524.38,9547.56,9470.22,9305.94,9511.17,9523.43,9485.3,9564.34,9574.38,9562.17,9485.4,9582.71,9505.06,9540.36,9462.91,9557.77,9544.7,9574.35,9599.18,9444.14,9557.01,9415.87,9601.01,9541.18,9519.39,9305.94,9520,9601.01
512,9380.27,9441.88,9318.47,9307.43,9429.56,9438.37,9472.06,9493.78,9408.81,9238.18,9411.18,9433.2,9506.33,9391.94,9430.8,9483.79,9453.4,9476,9367.11,9330.51,9403.24,9501.37,8981.64,9356.46,9311.23,8981.64,9390.68,9506.33
1024,9062.13,9036.18,8955.01,8740.21,9032.69,9061.32,9042.24,8939.64,9022.89,9028.42,9055.25,9029.27,8988.39,9028.47,9073.28,8976.16,9041.09,8965.26,9050.43,8874.16,8861.26,9010.65,8990.06,8880.4,9023.86,8740.21,8990.75,9073.28
2048,7339.82,7340.47,7392.33,7278.8,7357.76,7231.77,7326.07,7240.75,7336.08,7381.37,7297.46,7266.66,7301.06,7382.15,7308.29,7330.68,7341.05,7221.79,7324.51,7332.85,7388.45,7354.18,7356.75,7293.12,7275.55,7221.79,7319.99,7392.33
4096,8786.21,8783.37,8878.65,8856.66,8872.86,8853.03,8700.93,8781.51,8853.41,8854.88,8798.6,8880.51,8868.35,8840.46,8908.15,8824.1,8763.54,8792.02,8827.76,8822.81,8866.48,8922.11,8901.97,8858.33,8883.36,8700.93,8839.2,8922.11
8192,8941.4,8878.39,8804.01,8785.3,8744.71,8917.2,8911.07,8872.1,8861.79,8772.23,8884.47,8886.04,8885.91,8858.6,8938.52,8815.36,8914.78,8879.06,8907.34,8881.11,8923.99,8889.68,8902.93,8901.17,8774.17,8744.71,8869.25,8941.4
16384,8678.81,8769.84,8790.76,8716.04,8774.41,8558.99,8694.18,8754.58,8775.92,8732.66,8791.34,8793.04,8750.36,8733.66,8793.61,8750.46,8711.26,8692.42,8678.67,8748.21,8752.17,8736.31,8688.21,8791.78,8744.77,8558.99,8736.1,8793.61
32768,8387.17,8426.67,8406.77,8374.26,8358.56,8359.97,8372.81,8229.61,8179.36,8475.92,8384.38,8384.76,8325.34,8413.2,8404.18,8443.52,8398.65,8345.92,8340.45,8432.39,8453.71,8383.31,8408.52,8429.22,8276.67,8179.36,8375.81,8475.92
65536,8380.48,8372.99,8414.21,8449.49,8307.99,8365.54,8394.27,8367.18,8450.68,8401.12,8404.58,8466.5,8231.52,8398.95,8371.43,8412.33,8445.22,8366.11,8206.91,8372.03,8268.42,8400.86,8398.46,8356.82,8287.77,8206.91,8371.67,8466.5
131072,8032.54,8071.99,8111.02,8100.03,8054.6,8143.36,8081.59,7968.81,8078.23,8102.21,7794.87,8047.24,7935.58,8118.97,8099.88,8138.83,8072.63,8128.85,8065.39,8093.92,8090.34,8117.85,8084.64,8161.25,8124.08,7794.87,8072.75,8161.25
262144,7460.67,7438.06,7235.48,7432.81,7437.24,7415.73,7472.23,7473.45,7392.19,7238.62,7399.07,7460.05,7446.68,7500.58,7441.83,7479.89,7451.15,7327.3,7430.44,7468.35,7468.95,7498.9,7480.64,7395.33,7486.55,7235.48,7429.29,7500.58
524288,7310.15,7255.56,7285.85,7263.08,7340.84,7303.58,7321,7265.01,7233.36,7302.99,7348.28,7301.88,7355.37,7325.22,7344.19,7299.45,7226.72,7291.04,7326.59,7329.77,7327.57,7357.59,7262.34,7252.41,7302.59,7226.72,7301.3,7357.59
1048576,5567.37,5693.22,5685.71,5696.38,5685.26,5684.88,5681.31,5640.98,5685.76,5605.22,5624.77,5635.66,5678.27,5593.26,5634.05,5691.29,5678.16,5677.41,5587.31,5654.32,5630.44,5506.81,5692.14,5680.14,5673.44,5506.81,5650.54,5696.38
