64,5800.77,5863.28,6247.43,6077.14,6161.52,6177.58,6091.78,6462.05,6516.54,5821.68,6218.48,6136.09,5969.22,5998.66,5949.16,5821.48,6274,5610.58,5897.71,5800.17,5701.33,5709.06,5837.41,5799.34,5832.82,5610.58,5991.01,6516.54
128,7287.63,7875.96,7227.09,7585.34,7303.73,7743.5,7378.79,7655.08,7902.39,7937.21,7803.17,7912.98,7246.72,7305.9,7919.35,7297.2,8072.74,7544.15,8009.56,8160.49,8065.33,7302.49,7657.51,7606.18,7919.48,7227.09,7668.8,8160.49
256,8665.31,9063.54,9852.59,9437.5,9578.05,9874.44,9641.01,9644.48,9983.7,10055.4,7661.46,8834.77,8649.58,9595.75,9692.1,8874.38,9099.98,9562.25,8095.38,8911.42,9326.54,9697.8,9890.24,9799.17,9238.51,7661.46,9309.01,10055.4
512,8978.61,9679.47,9704.77,9223.67,8066.3,8419.01,8605.52,9080.45,9562.19,9077.05,9402.5,9484.25,9825.37,9306.18,8874,8759.44,8646.08,6953.56,8279.29,8437.66,8214.46,8507.81,8341.48,8093.65,7958.59,6953.56,8779.25,9825.37
1024,7860.69,8070.96,5620.97,5555.33,7395.27,7628.27,7931.68,7874.33,7696.1,7823.58,8293.53,8318.57,8256.44,8809.57,7820.82,8256.56,8702.2,8530.2,8603.4,8338.99,8519.54,8624.28,9244.56,9199.25,9359.6,5555.33,8093.39,9359.6
2048,6518.71,6709.31,6668.11,6935.14,6579.93,6615.03,6736.39,6941.57,6913.38,6856.99,6944.97,6809.05,6863.64,7020.61,6170.95,6919.49,6964.57,5640.71,6738.53,6683.38,7070.58,6814.46,6892.45,6025.99,6523.85,5640.71,6702.31,7070.58
4096,8057.92,8477.25,7842.41,8244.51,9005.65,6600.07,7950.46,8167.38,8297.81,8208.19,7664,7819.66,6565.72,8204.17,8293.34,8171.94,7626.05,7723.75,8053.84,8007.2,8031.3,8523.6,8564.96,6999.55,8197.12,6565.72,7971.91,9005.65
8192,8028.83,8235.16,8349.5,7412.37,7572.25,7889.6,8166.92,8439.9,8161.96,8129.71,8422.38,8064.43,8471.16,8514.99,7827.38,8182.35,8443.43,8474.93,9092.72,7941.61,8160.66,8422.51,8102.63,8133.8,8142.15,7412.37,8191.33,9092.72
16384,8178.11,8584.42,8685.78,7760.3,8095.62,8532.09,7905.42,7944.4,7868.01,7951.71,7872.36,7880.6,7944.75,8122.27,8393.6,8696.35,8693.16,7284.69,7853.3,7091,7964.56,8520.18,8755.94,8214.06,8386.51,7091,8127.17,8755.94
32768,7578.06,6945.4,7451.9,7452.32,7625.83,7738.87,7816.22,7452.14,8280.88,7746.22,8130.09,8207.62,8011.22,8339.01,7211.26,7074.31,7516.86,7348.13,7743.35,6856.3,6967.25,7352.61,7615.53,6433.35,6984.84,6433.35,7515.18,8339.01
65536,6816.07,7092.04,6626.6,6877.6,6181.06,7251.19,7472.55,7840.56,7919.55,7873.7,8145.3,8068.3,8392.14,8379.63,7805.66,8678.81,7673.73,8426.14,7859.03,8415.36,8127.13,8587.4,8453.77,7691.47,8249.58,6181.06,7796.17,8678.81
131072,6888.51,7104.2,7106.23,7202.93,7213.94,7103.66,7191.67,7197.09,6057.47,6953.89,6943.17,7314.02,7310.63,7495.22,7648.25,7045.31,6849.63,7096.48,7146.07,7344.89,7528.73,7181.55,7202.26,7598.11,7879.36,6057.47,7184.13,7879.36
262144,7036.59,6735.46,6841.28,6662.87,6914.95,6975.99,6986.03,6840.34,6765.61,6860.48,7213.01,6989.31,6494.34,6902.91,6612.18,7009.6,7071.92,7217.45,6671.34,6796.39,6865.41,6916.11,6939.38,6851.77,6834.6,6494.34,6880.21,7217.45
524288,6743.56,6893.86,6859.71,6863.91,7210,7348.22,7090.56,7167.25,7073.61,7511.77,6195.8,6403.8,6597.17,6895.56,7004.08,6739.46,5928.27,6702.11,6867.19,6972.95,6670.06,6693.81,6004.06,6866.06,6678.23,5928.27,6799.24,7511.77
1048576,5103.18,5119.47,5244.91,5353.76,4958.91,5103.72,5039.56,5242.76,5490.02,5087.2,5370.84,5068.41,5282.81,5148.83,5322.15,5370.45,5414.82,5348.79,5327.37,5635.71,5414.46,5540.41,5519.26,5536.11,5415.51,4958.91,5298.38,5635.71
