64,5804.2,6615.11,5836.19,5861.03,6248.7,5717.35,6132.02,6352.29,6276.07,6305.94,6370.56,6255.13,6460.6,6432.1,6461.33,6486.01,5945.68,6442.02,5164.75,6224.44,6062.54,6406.49,6491.92,6115.72,6337.86,5164.75,6192.24,6615.11
128,7448.96,5453.16,6937.87,7824.22,7604.02,6799.58,6645.56,7220.7,6775.4,6792.91,6634.89,6389.35,4956.25,6427.09,6392.87,6180.75,3715.68,6215.72,6164.78,5006.84,6348.29,6510.85,7574.6,2477.31,5649.83,2477.31,6245.9,7824.22
256,7825.02,8031.6,7660.24,8543.12,8250.53,8982.86,8251.91,8840.72,9015.06,8119.84,8838.97,7885.5,9138.53,9824.03,9726.62,7966.17,8404.3,8289.09,9314.25,7928.28,9189.76,6979.1,6823.1,8093.46,7534.25,6823.1,8378.25,9824.03
512,8026.41,7509.34,7859.87,8579.89,8769.58,9183.28,9277.68,8068.31,7940.55,9300.69,8366.14,7823.43,9207.08,9649.99,7464.07,7192.78,7454.34,7592.42,7707.03,7561.47,7387.78,7175.62,7121.36,7441.96,7573,7121.36,8049.36,9649.99
1024,6864.11,7411.24,7494.03,8610.51,6685.8,6852.99,2809.39,7235.5,9033.08,8111.11,7600.88,7492.73,7546.51,7748.94,7781.1,7851.18,7819.66,7209.23,7456.54,7858.69,7895.26,8068.67,7693.01,7616.31,7618.13,2809.39,7454.58,9033.08
2048,6321.7,5993.25,6759.03,7020.46,7036.97,7165.83,6767.82,6567.16,6690.49,6631.5,7384.75,7176.41,6007.87,5727.34,6247.56,6420.8,6375.48,6556.19,6338.56,6554.55,6633.52,6881.9,7162.73,6048.71,6634.02,5727.34,6604.18,7384.75
4096,7984.83,8612.03,8502.99,8773.2,8547.74,7943.88,3051.08,7554.87,8781.66,9227.23,7117.7,7487.24,7527.48,7681.17,7980.26,7498.82,8159.13,8804.79,7765.02,8932.51,8711.37,8776.78,8516.81,7488.93,7228.55,3051.08,7946.24,9227.23
8192,3706.75,7459.31,7886.93,7721.99,8528.74,7000.59,6572.25,7016.75,7349.54,5988.58,6988.76,6898.37,3005.32,7498.01,8070.06,7380.92,7239.55,7378.33,7368.97,7924.85,6859.32,7191.86,7205.35,7353.76,7347.83,3005.32,6997.71,8528.74
16384,7272.36,7208.56,7418.28,7299.62,7088.18,7283.96,7561.04,5991.36,7724.42,8564.07,8766.96,8741.14,8426.84,7460.96,7564.15,7696.31,7241.96,7364.28,6638.4,7473.47,8376.33,8751.13,8828.89,8271.24,7178.28,5991.36,7687.69,8828.89
32768,7371.12,7983.95,7257.87,8445.71,7028.85,7206.49,8087.34,7149.34,8155.71,7914.12,8574.9,2790.37,6881.35,7118.97,7004.12,7118.62,7186.09,8303.44,8285.67,8303.15,7734.44,7832.93,8615.38,6801.49,2565.38,2565.38,7268.67,8615.38
65536,7105.64,8336.75,8125,8077.59,8166.22,8273.68,8481.36,6975.28,8188.98,7973.06,8272.56,8103.19,8125.77,8144.18,6584.83,6808.66,6925.5,7077.32,8278.87,7977.5,7137.57,8150.14,8051.65,7680.17,8355.87,6584.83,7815.09,8481.36
131072,7516.21,8176.5,8280.71,7899.75,7000.49,7985.71,8113.75,8334.19,7152.86,7889.08,7067.52,7198.43,7427.59,7482.05,7608.53,6919.65,7602.01,7684.94,6982,7981.94,7150.8,7105.97,6655.73,7971.21,6798.88,6655.73,7519.46,8334.19
262144,6639.98,7366.99,7234.03,7084.17,6229.94,6815.65,7134.97,6421.06,6777.51,6451.74,7097.04,7080.14,5805.27,6083.4,6055.14,5534.72,6262.81,6424.05,6414.66,6249.55,6359.23,7354.54,6493.37,6227.07,7062.2,5534.72,6586.37,7366.99
524288,6111.09,6283.08,6820.22,5255.98,6207.25,6335.61,6262.43,6238.73,6159.73,6163.45,6051.53,6245.21,6282.74,6644.57,6734.85,6470.5,5356.22,6345.3,6367.42,5957.56,6187.03,6154.67,6136.57,6037.22,6113.1,5255.98,6196.88,6820.22
1048576,4975.32,4744.65,4455.31,4323.21,4365.96,4713.17,4803.57,5031.25,4677.13,5030.45,5017.08,5060.01,5402.07,4549.37,5082.27,5117.74,5102.26,4921.79,5131.95,5133.92,5057.41,4894.07,4998.09,5286.79,5648.16,4323.21,4940.92,5648.16
