64,2081.69,2137.04,2168.1,2142.45,2159.43,2139.09,2166.6,2151.19,2242.54,2191.86,2212.65,2220.59,2164.52,2077.38,2189.54,2195.63,2210.33,2222.89,2252.93,2249.72,2272.4,2203.31,2217.87,2240.16,2244.25,2077.38,2190.17,2272.4
128,2958.85,2982.94,3034,2862.26,2779.33,2924.95,2922.39,2937.1,2980.35,2995.53,3013.66,3005.61,2894.17,2930.66,2934.74,2827.3,2609.28,2872.19,2883.01,2838.3,2921.35,2773.21,2954.45,2818.82,3016.81,2609.28,2906.85,3034
256,3602.31,3652.74,3588.84,3628.77,3416.57,3618.62,3678.94,3614.46,3663.9,3799.28,3714.45,3616.78,3742.54,3707.14,3731.48,3722.04,3725.5,3708.21,3731.88,3719.12,3651.97,3715.87,3739.66,3706.56,3703.34,3416.57,3676.04,3799.28
512,3991.09,3974.7,4012.84,3953.48,4025.93,3894.12,3949.72,3917.55,3945.12,3974.68,3897.53,3955.5,4006.63,3990.63,3973.07,3999.81,4033.45,3962.16,4017.88,3881.26,4023.12,3979.39,3852.89,3910.77,3898.41,3852.89,3960.87,4033.45
1024,4126.35,4024.23,4198.32,4199.22,4322.34,4199.9,4222.77,4169.18,4217.78,4205.07,4269.68,4297.28,4312.15,4381.51,4321.63,4258.45,4350.44,4391.91,4386.37,4293.46,4450.7,4335.55,4450.93,4447.45,4461.99,4024.23,4291.79,4461.99
2048,4475.79,4509.9,4458.12,4399.95,4346.34,3917.83,4330.19,4234.64,4310.15,4389.43,3216.62,2753.76,3111.65,3698.56,3802.89,4077.99,4128.61,4277.38,4431.84,4171.93,4439.26,4333.97,4495.68,4475.08,4530.34,2753.76,4132.72,4530.34
4096,4765.44,4513.04,4689.36,4639.85,3879.69,3143.18,3508.71,4168.26,4184.95,4411.17,4578.44,4534.08,4472.22,4497.07,4506.57,4487.88,4485.99,4623.01,4374.3,4514.28,4477.51,4615.39,4597.5,4588.38,4572.61,3143.18,4393.15,4765.44
8192,7268.7,7218.84,7284.77,7229.98,7340.7,7353.56,7389.22,6985.1,7306.54,6950.82,6946.69,6897.37,6938.52,7206.64,7187.44,6980,7229.63,7109.18,7165.23,7345.62,7350.81,7246.05,7280.15,7066.67,7349.74,6897.37,7185.12,7389.22
16384,9811.62,9752.4,9726.81,9747.87,9846.6,9895.11,9412.11,9901.93,9872.61,9819.43,9864.47,9732.73,9261.14,9413.01,8985.04,8938.27,9699.6,9813.41,9734.95,9832.75,9826.57,9906.96,9893.35,9326.23,9951.38,8938.27,9678.65,9951.38
32768,11731.2,11724.9,11750,11700.7,11289.7,11719.6,11825.1,11889.3,11840.7,11547.6,11883.7,11920.2,12015.7,11107.7,10937,11126.1,11030.1,10991.2,11382.8,11860.4,11840.9,11152.6,11730.3,11908.5,11598.7,10937,11580.2,12015.7
65536,13343.5,13359.7,13266.2,13344.7,13533.2,13544.5,13622.4,13035.2,13398.6,13375.5,13322.9,13389.9,13182.5,13316.3,13265.1,12573.2,12317.2,11595.9,12248.4,12281.3,13195.4,13449.1,12460.8,13394.5,13312.5,11595.9,13085.1,13622.4
131072,13295.2,13358.7,13028,13425,13221.8,13469.1,13478.6,13229,13410.6,13393.5,13389.1,13534.1,13342.2,13445.5,12459.8,11430.9,11995.8,11384.6,12504.9,12781.4,13222.2,12513.4,13303.9,12629.1,9961.54,9961.54,12848.3,13534.1
262144,10789.5,10637.3,11201.6,11573.7,11748.4,12326,12290.8,11594.4,12573.8,12495,12649.5,11874,11767.2,8755.49,11078.2,11496.9,12046.3,12317,12083.8,12010,12331.4,12466.9,12480.8,12544.3,12605.4,8755.49,11829.5,12649.5
524288,11363.7,11385.2,11657.8,11835.4,12158,12046.4,12145.9,12144.5,12349.1,12393.9,12236,11507.5,12332.6,10719.3,11232,11611.4,11876.6,12170.5,12359.9,12374.7,12443.7,12488.7,12508.4,11554.4,12332.1,10719.3,11969.1,12508.4
1048576,11811,12061.8,11051.8,11885.3,11658.6,11153.4,10660.7,11383.4,11597.7,11941.9,11331.3,12083.8,10654.6,10961.8,11266.8,11336.4,11779.9,11916.3,11479,11953.6,12044.6,12107,12139.3,12032.7,12224.1,10654.6,11620.7,12224.1
